specObjID,bestObjID,plate,mjd,fiberID,z,survey,class,subClass,ra,dec,z1,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,dered_u,dered_g,dered_r,dered_i,dered_z
8.557272E+17,1237655108359880936,760,52264,157,0.06070227,sdss,GALAXY,BROADLINE,124.5764,40.6431,0.06070227,19.44165,17.59632,16.61014,16.23595,15.76556,0.229078,0.178496,0.1234827,0.09176088,0.06825323,17.50838,15.73579,14.88559,14.45305,14.09609
5.62181E+18,1237655502424834843,4993,55738,695,0.5775135,boss,GALAXY,BROADLINE,256.4414,33.4068,0.5775135,24.14974,23.0681,21.74284,20.73391,20.35029,0.09355595,0.07289816,0.05043061,0.03747535,0.02787478,24.09466,22.55755,21.14192,20.05165,19.70355
8.040251E+17,1237666301094592695,714,52201,482,0.1197939,sdss,GALAXY,BROADLINE,55.13297,0.3190958,0.1197939,20.74154,18.84458,17.95665,17.61815,17.20172,0.3982711,0.3103302,0.214685,0.1595339,0.1186639,19.28234,17.53149,16.70599,16.32961,16.05305
9.155021E+17,1237655465930915893,813,52354,529,0.05887784,sdss,GALAXY,BROADLINE,241.1373,48.22835,0.05887784,19.0125,17.42911,16.7552,16.47342,16.15825,0.09002919,0.07015013,0.04852954,0.03606265,0.02682398,17.43273,15.80799,15.07573,14.74494,14.46637
1.499728E+18,1237659162808549604,1332,52781,107,0.4663906,sdss,GALAXY,BROADLINE,234.2056,45.77235,0.4663906,23.71589,22.00937,20.43247,19.64737,19.08443,0.0605544,0.04718358,0.03264138,0.02425604,0.01804204,23.60951,20.99997,19.34011,18.50479,18.04878
1.650719E+18,1237661435389477042,1466,53083,544,0.1515957,sdss,GALAXY,BROADLINE,209.481,45.6208,0.1515957,21.30027,19.34326,18.30206,17.93797,17.56066,0.04284016,0.03338077,0.02309266,0.01716032,0.01276413,20.02739,18.0385,16.9848,16.54744,16.18611
2.230421E+18,1237665367431446931,1981,53463,49,0.4817522,sdss,GALAXY,BROADLINE,163.0843,29.61815,0.4817522,23.69006,22.17819,20.72528,19.91615,19.28363,0.09767011,0.07610389,0.05264832,0.03912334,0.02910058,22.93216,20.83359,19.11179,18.23108,17.73211
2.357765E+18,1237665226239311962,2094,53851,475,0.04017767,sdss,GALAXY,BROADLINE,205.1511,30.31803,0.04017767,19.52249,17.60295,16.78246,16.50718,16.21396,0.06485337,0.05053331,0.03495871,0.02597807,0.01932291,17.56584,15.70667,14.88472,14.50412,14.20535
2.52219E+18,1237667444048724279,2240,53823,633,0.02337322,sdss,GALAXY,BROADLINE,195.0526,27.78183,0.02337322,20.12704,18.46649,17.89778,17.62517,17.18346,0.03334657,0.02598342,0.01797521,0.01335751,0.009935531,17.8252,16.13781,15.46222,15.12857,14.87949
2.52219E+18,1237667323797766335,2240,53823,634,0.01959315,sdss,GALAXY,BROADLINE,195.1152,27.62523,0.01959315,20.64532,19.06104,18.41297,18.05663,17.94375,0.04392021,0.03422233,0.02367485,0.01759295,0.01308592,18.71055,17.12715,16.42935,16.08493,15.85581
1.4379E+18,1237660765919379554,1277,52765,457,0.06626155,sdss,GALAXY,BROADLINE,148.5066,39.73866,0.06626155,19.83524,17.7876,17.01199,16.55978,16.23362,0.06047582,0.04712234,0.03259902,0.02422457,0.01801863,18.22705,16.21212,15.3338,14.89914,14.5551
1.440078E+18,1237661150840619046,1279,52736,191,0.0862954,sdss,GALAXY,BROADLINE,192.1018,49.53546,0.0862954,19.16466,17.54959,16.99462,16.66438,16.40842,0.06211961,0.04840318,0.0334851,0.02488301,0.01850839,17.6326,16.05963,15.41064,15.11104,14.84675
2.813745E+18,1237668495780085977,2499,54176,440,0.134554,sdss,GALAXY,BROADLINE,171.7287,17.08528,0.134554,20.96373,19.11534,18.37525,17.89795,17.36708,0.1091136,0.08502062,0.05881687,0.04370724,0.03251015,19.42724,17.62823,16.58749,16.1153,15.68845
3.135713E+18,1237665564995354762,2785,54537,297,0.4126236,sdss,GALAXY,BROADLINE,211.7401,21.66768,0.4126236,25.05924,21.65304,19.86544,19.12385,18.66478,0.1154452,0.08995412,0.06222984,0.04624344,0.03439663,25.1662,20.46202,18.59394,17.86829,17.52675
2.814845E+18,1237667782292144135,2500,54178,346,0.1613649,sdss,GALAXY,BROADLINE,170.8408,21.4744,0.1613649,21.68775,19.61695,18.57301,18.04659,17.80032,0.09393541,0.07319383,0.05063515,0.03762735,0.02798783,20.20499,18.18743,17.1286,16.66912,16.35162
4.813383E+18,1237678620112912487,4275,55501,584,0.08326362,boss,GALAXY,BROADLINE,24.48973,3.389149,0.08326362,20.47356,18.58539,17.69438,17.26321,16.81247,0.1677374,0.1306998,0.09041754,0.06718992,0.04997696,19.04609,17.19726,16.31339,15.92611,15.61086
5.24689E+18,1237678860625707201,4660,56191,714,0.2130296,boss,GALAXY,BROADLINE,15.45868,13.49533,0.2130296,22.87764,20.82882,19.17163,18.53056,18.1886,0.1633386,0.1272723,0.08804639,0.06542791,0.04866634,21.89962,19.44774,17.94737,17.34859,16.93258
4.447412E+17,1237663783667499044,395,51783,39,0.0959746,sdss,GALAXY,BROADLINE,15.8848,-0.3138602,0.0959746,19.52304,17.87025,17.2961,16.90888,16.50258,0.1665404,0.1297672,0.08977234,0.06671047,0.04962033,18.16882,16.49524,15.73941,15.39894,15.13999
6.351129E+17,1237654601554788643,564,52224,383,0.08002901,sdss,GALAXY,BROADLINE,130.3643,3.039658,0.08002901,20.24437,18.26773,17.34583,16.89693,16.54017,0.1349465,0.1051494,0.07274188,0.05405501,0.040207,18.18086,16.29756,15.40986,14.97949,14.63648
7.499132E+17,1237652900760846447,666,52149,232,0.09089013,sdss,GALAXY,BROADLINE,29.50631,-9.003549,0.09089013,20.29354,18.26129,17.37296,16.96635,16.66869,0.1017341,0.07927053,0.05483898,0.04075124,0.03031144,18.64953,16.63848,15.69158,15.28392,14.93314
7.499363E+17,1237670956253446195,666,52149,316,0.07879304,sdss,GALAXY,BROADLINE,29.28413,-9.250834,0.07879304,20.27622,18.23271,17.55547,17.14033,16.74637,0.09417584,0.07338118,0.05076476,0.03772366,0.02805947,18.5506,16.56331,15.66022,15.2354,14.92939
1.380442E+18,1237658493888430103,1226,52734,324,0.01001283,sdss,GALAXY,BROADLINE,176.4398,10.82457,0.01001283,18.18344,16.37029,15.56083,15.03478,14.64034,0.2902784,0.2261829,0.1564723,0.1162757,0.08648776,15.13264,13.21467,12.35998,11.93568,11.62301
1.541503E+18,1237661851468365855,1369,53089,530,0.07669801,sdss,GALAXY,BROADLINE,181.5561,45.33371,0.07669801,17.99575,16.49265,15.90545,15.46053,15.18353,0.05787693,0.04509731,0.03119811,0.02318354,0.0172443,16.81506,15.3506,14.74915,14.40662,14.14808
1.773403E+18,1237662641195909487,1575,53493,401,0.09528311,sdss,GALAXY,BROADLINE,244.3883,26.86244,0.09528311,21.40396,19.24777,18.35326,17.86475,17.48322,0.2478308,0.1931081,0.1335913,0.09927265,0.07384061,18.9106,17.00883,16.11408,15.67176,15.35552
1.764354E+18,1237662226242339437,1567,53172,249,0.08233956,sdss,GALAXY,BROADLINE,253.8731,18.04927,0.08233956,23.56253,21.16753,20.0455,19.29034,18.5222,0.3831552,0.2985519,0.2065369,0.153479,0.1141602,19.59366,17.58666,16.645,16.11854,15.66009
1.012315E+18,1237657608577679515,899,52620,475,0.09525171,sdss,GALAXY,BROADLINE,137.3417,47.24368,0.09525171,20.4579,18.59701,17.54506,17.02043,16.59462,0.0755993,0.05890646,0.04075122,0.03028252,0.02252463,19.20236,17.30469,16.33321,15.85675,15.48267
2.639249E+18,1237667255076126903,2344,53740,508,0.1923144,sdss,GALAXY,BROADLINE,150.4139,26.12087,0.1923144,22.38033,20.30751,19.09665,18.58603,18.12177,0.1268661,0.09885323,0.0683862,0.05081828,0.03779947,20.94608,18.76625,17.46626,16.91934,16.61905
8.855422E+18,1237678881559872455,7865,56955,795,0.8056909,eboss,GALAXY,BROADLINE,5.478714,-1.865975,0.8056909,24.69896,24.23443,22.84681,21.57727,20.5309,0.1541295,0.1200966,0.0830823,0.06173906,0.04592251,23.07504,23.25982,21.45791,20.36613,19.44124
8.85544E+18,1237678881560068342,7865,56955,864,0.0855848,eboss,GALAXY,BROADLINE,5.910052,-1.747033,0.0855848,21.16882,19.14032,18.16175,17.75245,17.41731,0.2174258,0.1694167,0.1172017,0.08709342,0.0647815,17.94464,16.19269,15.35042,14.95269,14.63786
2.944269E+18,1237668297133981929,2615,54483,147,0.06436163,sdss,GALAXY,BROADLINE,193.7805,19.07543,0.06436163,20.67853,18.98141,18.0329,17.59622,17.29297,0.09050936,0.07052428,0.04878837,0.03625499,0.02696705,18.78461,16.85977,15.93823,15.49543,15.13808
7.611267E+18,1237661416597750483,6760,56425,667,0.7052683,boss,GALAXY,BROADLINE,196.7361,56.10941,0.7052683,24.62075,22.76535,21.34924,20.50448,19.88441,0.06693395,0.05215448,0.03608023,0.02681148,0.01994281,24.89044,22.51027,21.0256,20.0819,19.57337
1.075363E+19,1237667429016862988,9551,57801,574,0.6359655,eboss,GALAXY,BROADLINE,133.6251,17.05249,0.6359655,22.21342,22.01358,20.94039,20.27563,19.87489,0.09397791,0.07322695,0.05065807,0.03764437,0.0280005,21.58624,21.25976,20.15454,19.40997,19.20433
4.268917E+17,1237663444906213606,379,51789,639,0.0575484,sdss,GALAXY,BROADLINE,344.7036,0.2293487,0.0575484,20.06427,17.99959,17.23779,16.74536,16.20285,0.2689275,0.2095465,0.1449633,0.1077233,0.08012632,18.10795,16.21473,15.33876,14.9252,14.55782
6.610357E+17,1237651822711668902,587,52026,482,0.08417342,sdss,GALAXY,BROADLINE,221.2459,4.117448,0.08417342,21.02784,19.05966,18.01534,17.50381,17.11229,0.1269662,0.09893124,0.06844017,0.05085838,0.03782929,19.36234,17.33869,16.34583,15.85732,15.47871
2.42865E+18,1237665127486521512,2157,54242,307,0.1658081,sdss,GALAXY,BROADLINE,227.6122,26.48296,0.1658081,21.05047,19.31056,18.32403,17.80672,17.45192,0.2224239,0.1733112,0.1198959,0.0890955,0.06627069,19.5213,17.71269,16.70394,16.2111,15.86012
1.062884E+18,1237658203428684185,944,52614,124,0.468517,sdss,GALAXY,BROADLINE,154.8729,44.88884,0.468517,23.61906,22.00896,20.32488,19.54178,18.97876,0.04879182,0.03801826,0.02630085,0.01954435,0.01453741,22.49473,20.62156,18.93558,18.09703,17.61644
4.897893E+17,1237651190814540006,435,51882,83,0.06756625,sdss,GALAXY,BROADLINE,118.42,39.80977,0.06756625,20.16003,18.31231,17.38176,17.05457,16.70707,0.2395539,0.1866588,0.1291297,0.09595718,0.07137451,18.48667,16.64844,15.77944,15.36299,15.06376
2.522186E+18,1237667444585529470,2240,53823,620,0.02237232,sdss,GALAXY,BROADLINE,194.9906,28.24667,0.02237232,18.59305,16.75791,16.15786,15.76729,15.32283,0.04712909,0.03672267,0.02540457,0.01887832,0.014042,16.02928,14.14389,13.30285,12.94285,12.62296
2.942058E+18,1237667914347970754,2613,54481,297,0.1575044,sdss,GALAXY,BROADLINE,188.3419,19.04848,0.1575044,21.49372,19.86249,18.86171,18.38609,17.93348,0.09631655,0.07504921,0.05191869,0.03858115,0.02869729,20.38348,18.6758,17.58701,17.14272,16.80113
3.126735E+18,1237667966420517151,2777,54554,403,0.06791817,sdss,GALAXY,BROADLINE,222.5102,19.56431,0.06791817,19.76431,18.02283,17.00784,16.62962,16.27682,0.1386214,0.1080128,0.07472277,0.05552703,0.04130191,17.31279,15.71676,14.91555,14.49668,14.19276
6.790541E+18,1237665569295630889,6031,56091,867,0.5850283,boss,GALAXY,BROADLINE,252.1875,44.96787,0.5850283,24.64597,22.78391,21.50891,20.71772,20.29887,0.06619695,0.05158021,0.03568295,0.02651626,0.01972322,24.56005,21.6602,20.22318,19.41229,19.19761
6.793887E+18,1237655347819840084,6034,56103,752,0.5842634,boss,GALAXY,BROADLINE,242.1779,45.2209,0.5842634,24.90314,22.83141,21.43732,20.42646,19.90106,0.07079185,0.05516053,0.0381598,0.02835682,0.02109226,25.11587,22.21444,20.91647,19.93365,19.24406
2.644842E+18,1237667209981198407,2349,53734,375,0.2248201,sdss,GALAXY,BROADLINE,156.0091,25.58309,0.2248201,22.44913,21.043,18.94521,18.29694,22.82661,0.07843035,0.0611124,0.04227727,0.03141655,0.02336814,20.98019,20.62542,17.47976,16.70474,22.80354
5.821576E+17,1237651735220650152,517,52024,245,0.01863603,sdss,GALAXY,BROADLINE,181.3284,1.637629,0.01863603,20.36041,18.74802,18.05955,17.97844,17.46615,0.08220919,0.06405684,0.04431423,0.03293022,0.02449404,18.72452,17.08942,16.37311,16.05641,15.76602
4.392552E+17,1237663278467186813,390,51900,561,0.2101361,sdss,GALAXY,BROADLINE,5.779016,1.043555,0.2101361,21.68029,19.79076,18.59748,18.04929,17.58215,0.09610138,0.07488155,0.05180271,0.03849496,0.02863318,20.40843,18.66541,17.47115,16.95008,16.58611
1.548242E+18,1237661851473477744,1375,53084,473,0.03528975,sdss,GALAXY,BROADLINE,198.0268,44.6786,0.03528975,18.9418,17.25178,16.4613,16.10296,15.63035,0.08283691,0.06454596,0.0446526,0.03318167,0.02468106,16.55999,14.76614,13.9686,13.59563,13.2706
1.374827E+18,1237658493347168395,1221,52751,376,0.07480828,sdss,GALAXY,BROADLINE,166.2903,9.923456,0.07480828,19.75501,17.80656,17.11655,16.67201,16.2942,0.1173099,0.09140708,0.06323499,0.04699038,0.03495221,17.97285,16.07526,15.21611,14.84322,14.56617
1.764367E+18,1237662663760413358,1567,53172,298,0.1689478,sdss,GALAXY,BROADLINE,253.5884,17.86633,0.1689478,22.13699,20.03448,18.7911,18.27568,17.84567,0.3373732,0.2628789,0.1818584,0.1351403,0.1005196,20.78403,18.6449,17.42002,16.94087,16.59462
1.766538E+18,1237662665892168270,1569,53168,3,0.3796136,sdss,GALAXY,BROADLINE,252.3521,19.61232,0.3796136,23.20689,21.62387,19.9786,19.27645,18.71136,0.3139825,0.244653,0.1692498,0.1257708,0.09355035,22.1548,20.23501,18.54008,17.9119,17.42831
1.933304E+18,1237661950809211170,1717,53883,488,0.04323869,sdss,GALAXY,BROADLINE,226.4187,10.09165,0.04323869,19.87464,17.88951,17.06008,16.65957,16.22646,0.1315383,0.1024938,0.0709047,0.05268979,0.03919153,18.76258,16.87201,16.00613,15.59586,15.27297
1.177814E+18,1237659120934125738,1046,52460,448,0.133735,sdss,GALAXY,BROADLINE,217.666,51.25853,0.133735,21.06418,19.1695,18.05286,17.64137,17.33575,0.04074281,0.03174652,0.0219621,0.01632019,0.01213922,20.06714,18.06156,16.99699,16.53657,16.17763
1.381566E+18,1237660613976916091,1227,52733,317,0.03518156,sdss,GALAXY,BROADLINE,177.4194,9.715317,0.03518156,19.6359,17.93218,16.92233,16.68826,16.44958,0.1034495,0.08060719,0.05576368,0.04143839,0.03082255,17.83862,16.0893,15.29893,14.93074,14.64264
2.635881E+18,1237667254538469548,2341,53738,545,0.1227656,sdss,GALAXY,BROADLINE,148.5124,25.33647,0.1227656,21.61174,19.59925,18.64903,18.26622,17.81181,0.127145,0.0990705,0.06853651,0.05092997,0.03788254,20.25188,18.13059,17.11186,16.69212,16.36579
2.967925E+18,1237663782602539132,2636,54082,194,0.07284418,sdss,GALAXY,BROADLINE,36.0107,-1.124015,0.07284418,20.89331,19.17993,18.34936,17.92218,17.50629,0.134574,0.1048591,0.07254106,0.05390578,0.040096,18.49196,16.76214,15.93096,15.52025,15.21388
2.967946E+18,1237663782602146009,2636,54082,270,0.3495577,sdss,GALAXY,BROADLINE,35.17062,-1.069684,0.3495577,22.91187,21.70465,19.87964,19.36279,18.87028,0.127239,0.09914374,0.06858718,0.05096762,0.03791055,21.69951,19.96125,18.12783,17.55352,17.16013
2.967967E+18,1237678437014306962,2636,54082,344,0.3773205,sdss,GALAXY,BROADLINE,34.99903,1.126577,0.3773205,23.8799,21.53111,19.84158,19.18172,18.71461,0.158897,0.1238115,0.08565222,0.06364878,0.047343,23.31168,20.5689,18.96137,18.28737,17.89452
6.412222E+18,1237678790280085868,5695,56191,807,0.3196961,boss,GALAXY,BROADLINE,24.78654,26.0243,0.3196961,24.29293,21.41327,19.5838,19.00702,18.54581,0.4116327,0.3207414,0.2218874,0.1648861,0.122645,22.74568,19.70121,18.02861,17.47163,17.08984
5.34805E+18,1237648722843664493,4750,55630,92,0.2062977,boss,GALAXY,BROADLINE,185.2569,1.143808,0.2062977,21.94763,20.1135,18.7696,18.14778,17.75625,0.094077,0.07330416,0.05071148,0.03768406,0.02803002,20.88705,19.08626,17.79173,17.23799,16.88195
5.77028E+18,1237666215683293337,5125,55863,156,0.161653,boss,GALAXY,BROADLINE,17.94982,20.69532,0.161653,21.23546,19.41758,18.18892,17.72993,17.44627,0.1795092,0.1398723,0.09676303,0.0719053,0.05348434,19.89127,17.9865,16.86907,16.39888,16.04003
9.504149E+17,1237654606947155983,844,52378,565,0.005926562,sdss,GALAXY,BROADLINE,184.8427,6.098671,0.005926562,18.22271,16.53377,15.55091,15.10456,14.88822,0.09826187,0.07656499,0.0529673,0.03936038,0.02927689,14.37347,12.50994,11.77422,11.33507,11.02198
1.783441E+18,1237664094506188953,1584,52943,57,0.1690476,sdss,GALAXY,BROADLINE,121.7852,21.8012,0.1690476,21.08817,19.45194,18.47345,17.85161,17.31391,0.2054498,0.1600851,0.1107461,0.08229623,0.06121327,19.30046,17.55855,16.5257,16.02191,15.69138
3.147022E+18,1237665566615601418,2795,54563,481,0.1315812,sdss,GALAXY,BROADLINE,234.7285,17.2164,0.1315812,20.66386,18.79802,17.94378,17.51112,17.05149,0.1658148,0.1292017,0.08938116,0.06641978,0.04940411,19.12983,17.33992,16.45371,16.04429,15.71662
6.168919E+18,1237668272444407911,5479,56016,414,0.5524979,boss,GALAXY,BROADLINE,223.92,16.1967,0.5524979,23.82524,22.74744,21.50077,20.79521,20.37992,0.1239212,0.09655856,0.06679877,0.04963864,0.03692203,24.40975,21.28155,19.90598,19.13802,18.94533
6.177947E+18,1237662197746499741,5487,55982,488,0.07644919,boss,GALAXY,BROADLINE,226.9919,8.205198,0.07644919,20.08516,18.12545,17.17881,16.80802,16.35221,0.1394246,0.1086387,0.07515573,0.05584876,0.04154122,18.04809,16.03291,15.099,14.69004,14.31115
2.378027E+18,1237665023837143123,2112,53534,461,0.06372018,sdss,GALAXY,BROADLINE,200.7861,32.93422,0.06372018,20.26599,18.36909,17.44836,16.98821,16.71066,0.06847255,0.05335335,0.0369096,0.02742779,0.02040124,18.52286,16.6009,15.69239,15.23463,14.89969
2.649346E+18,1237667255615422742,2353,53794,377,0.02174992,sdss,GALAXY,BROADLINE,156.3065,28.01616,0.02174992,19.54439,17.87559,17.2286,16.74216,16.36237,0.1445528,0.1126345,0.07792006,0.05790295,0.04306916,17.38822,15.65507,14.86675,14.45834,14.14131
4.913611E+18,1237678881549844877,4364,55855,667,0.634392,boss,GALAXY,BROADLINE,342.4778,-1.503981,0.634392,23.36635,22.92611,22.05146,20.94643,20.65687,0.4146725,0.32311,0.223526,0.1661038,0.1235507,20.62486,20.429,19.2033,18.38835,18.23156
6.127265E+18,1237662262165767107,5442,55978,427,0.6478668,boss,GALAXY,BROADLINE,206.7463,8.043306,0.6478668,22.87998,23.83016,21.98767,21.01118,20.43927,0.1047061,0.0815863,0.05644103,0.04194173,0.03119694,22.51807,22.82656,21.05668,20.12343,19.48945
5.30463E+17,1237673709868745036,471,51924,597,0.1391502,sdss,GALAXY,BROADLINE,138.0368,1.772416,0.1391502,21.47942,19.46679,18.25992,17.73441,17.45894,0.1171362,0.0912717,0.06314134,0.04692078,0.03490044,20.31228,17.94092,16.84435,16.3799,16.00157
5.314402E+17,1237648720676061449,472,51955,56,0.01677898,sdss,GALAXY,BROADLINE,139.3956,-0.5826543,0.01677898,18.9671,17.30511,16.62835,16.33569,15.94938,0.1487989,0.1159431,0.0802089,0.05960381,0.04433428,17.62009,15.90034,15.17048,14.81793,14.51153
6.226861E+17,1237654381977731176,553,51999,231,0.03828364,sdss,GALAXY,BROADLINE,137.5266,51.91179,0.03828364,19.29396,17.29852,16.64469,16.20314,15.74767,0.05873654,0.04576712,0.03166148,0.02352787,0.01750041,16.60127,14.70435,13.87028,13.44532,13.12364
6.282715E+17,1237654381981925587,558,52317,70,0.07317864,sdss,GALAXY,BROADLINE,151.2253,57.49756,0.07317864,19.83639,17.92553,17.01239,16.51319,16.16789,0.03772679,0.02939646,0.02033633,0.01511208,0.01124061,17.80168,15.90646,15.02818,14.60475,14.28545
1.06411E+18,1237658303813320897,945,52652,489,0.1204351,sdss,GALAXY,BROADLINE,150.5167,55.45888,0.1204351,20.95774,19.27577,18.16262,17.72304,17.49855,0.03387415,0.02639451,0.0182596,0.01356884,0.01009272,19.3491,17.58879,16.60787,16.15459,15.80975
1.82848E+18,1237661971185139798,1624,53386,69,0.1370025,sdss,GALAXY,BROADLINE,183.9644,7.170547,0.1370025,19.70959,18.68098,18.12774,17.78087,17.46947,0.08273099,0.06446342,0.0445955,0.03313923,0.0246495,18.78812,17.69376,16.93808,16.59574,16.30058
8.828543E+17,1237655370901946501,784,52327,541,0.237643,sdss,GALAXY,BROADLINE,201.2346,62.33281,0.237643,20.6232,19.11849,18.30199,17.81907,17.51558,0.1063442,0.08286269,0.05732403,0.04259789,0.03168501,19.25084,17.74475,16.74252,16.34119,16.06149
2.226042E+18,1237664295832649987,1977,53475,502,0.07505533,sdss,GALAXY,BROADLINE,201.1786,39.64145,0.07505533,20.40653,18.29637,17.40721,17.00471,16.51239,0.0486934,0.03794157,0.0262478,0.01950493,0.01450808,18.29946,16.28776,15.34424,14.87951,14.51652
2.234993E+18,1237664294755369096,1985,53431,298,0.2461423,sdss,GALAXY,BROADLINE,190.5708,39.75189,0.2461423,21.732,20.74233,19.65867,19.22711,18.91995,0.0587809,0.04580168,0.03168539,0.02354564,0.01751363,20.30719,19.1872,18.16523,17.70022,17.37492
3.133513E+18,1237665567141331061,2783,54524,485,0.05658437,sdss,GALAXY,BROADLINE,208.4197,24.012,0.05658437,20.14207,18.24268,17.34124,16.83475,16.40726,0.06565554,0.05115835,0.03539111,0.02629939,0.01956191,18.05807,16.12367,15.22011,14.7587,14.45007
4.820159E+18,1237678661958631618,4281,55836,661,0.648449,boss,GALAXY,BROADLINE,354.8573,5.04815,0.648449,23.84588,22.47646,21.16979,20.24883,19.94386,0.3807583,0.2966843,0.2052449,0.1525189,0.1134461,23.01889,21.76832,20.5466,19.65554,19.35049
1.341048E+18,1237658493333865027,1191,52674,367,0.3820965,sdss,GALAXY,BROADLINE,135.6875,7.10076,0.3820965,24.00385,21.93953,19.9623,19.29465,18.82973,0.2767837,0.215668,0.1491981,0.1108702,0.08246706,23.35395,20.7979,18.86054,18.18909,17.75701
2.103346E+18,1237663787417534648,1868,53318,601,0.01932823,sdss,GALAXY,BROADLINE,118.2872,50.13065,0.01932823,19.52152,17.6811,16.71387,16.39756,15.95277,0.2637964,0.2055484,0.1421974,0.1056679,0.07859753,16.32221,14.47394,13.6397,13.25669,12.97477
8.804805E+18,1237663784216953569,7820,56984,973,0.8842102,eboss,GALAXY,BROADLINE,44.74553,0.1437726,0.8842102,23.61663,23.14941,22.29131,21.11277,20.25932,0.3279179,0.2555114,0.1767616,0.1313528,0.09770236,23.05589,22.61548,21.66529,20.61001,19.83817
